===== activity-start intents (ActivityTaskManager / ActivityManager) =====
--------- beginning of system
09-24 00:25:45.042   555   592 I ActivityManager: Connection with lmkd established
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/DisplayCutoutEmulationWaterfall/DisplayCutoutEmulationWaterfallOverlay.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.permission/priv-app/GoogleSafetyCenterResources@350820360/GoogleSafetyCenterResources.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/ProxyHandler/ProxyHandler.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/DeviceAsWebcam/DeviceAsWebcam.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/FontNotoSerifSource/FontNotoSerifSourceOverlay.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/CredentialManager/CredentialManager.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/CarrierDefaultApp/CarrierDefaultApp.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/NexusLauncherRelease/NexusLauncherRelease.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/NexusWallpapersStubPrebuilt2018/NexusWallpapersStubPrebuilt2018.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/CameraExtensionsProxy/CameraExtensionsProxy.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/PartnerSetupPrebuilt/PartnerSetupPrebuilt.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/CallLogBackup/CallLogBackup.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/GoogleTTS/GoogleTTS.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/TagGoogle/TagGoogle.apk' with 1 weak references
09-24 00:53:35.833  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/GoogleServicesFramework/GoogleServicesFramework.apk' with 1 weak references
09-24 00:53:35.834  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/PrebuiltGmsCore/PrebuiltGmsCore.apk' with 1 weak references
09-24 00:53:35.834  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/PixelThemesStub/PixelThemesStub.apk' with 1 weak references
09-24 00:53:35.834  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/GooglePackageInstaller/GooglePackageInstaller.apk' with 1 weak references
09-24 00:53:35.835  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /data/app/~~lbuHXTeLkeZgAozKfa9QHw==/com.android.chrome-EP5oN_kJIVxQhLyQHATu4w==/Chrome.apk' with 1 weak references
09-24 00:53:35.835  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/KeyChain/KeyChain.apk' with 1 weak references
09-24 00:53:35.835  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/Telecom/Telecom.apk' with 1 weak references
09-24 00:53:35.835  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/GoogleContacts/GoogleContacts.apk' with 1 weak references
09-24 00:53:35.835  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.rkpd/priv-app/rkpdapp.google@350820300/rkpdapp.google.apk' with 1 weak references
09-24 00:53:35.835  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/NetworkStackGoogle/NetworkStackGoogle.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/MarkupGoogle_v2/MarkupGoogle_v2.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system_ext/priv-app/AvatarPickerGoogle/AvatarPickerGoogle.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/DisplayCutoutEmulationEmu01/DisplayCutoutEmulationEmu01Overlay.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/ModuleMetadataGoogle/ModuleMetadataGoogle.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/Maps/Maps.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/Drive/Drive.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/MusicFX/MusicFX.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/CaptivePortalLoginGoogle/CaptivePortalLoginGoogle.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/BuiltInPrintService/BuiltInPrintService.apk' with 1 weak references
09-24 00:53:35.836  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/GoogleDialer/GoogleDialer.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.devicelock/priv-app/DeviceLockControllerGoogle@AE3A.240806.043/DeviceLockControllerGoogle.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/WellbeingPrebuilt/WellbeingPrebuilt.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/InputDevices/InputDevices.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/DeviceIntelligenceNetworkPrebuilt-astrea_20240329.00_RC02/DeviceIntelligenceNetworkPrebuilt-astrea_20240329.00_RC02.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/BasicDreams/BasicDreams.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/PrintSpooler/PrintSpooler.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/SettingsProvider/SettingsProvider.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.btservices/app/BluetoothGoogle@342010060/BluetoothGoogle.apk' with 1 weak references
09-24 00:53:35.837  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.permission/priv-app/GooglePermissionController@350820360/GooglePermissionController.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/PrebuiltGmail/PrebuiltGmail.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/DevicePersonalizationPrebuiltPixel2021-aiai_20240329.00_RC16/DevicePersonalizationPrebuiltPixel2021-aiai_20240329.00_RC16.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/NavigationBarMode2Button/NavigationBarMode2ButtonOverlay.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/PrebuiltDeskClockGoogle/PrebuiltDeskClockGoogle.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/Stk/Stk.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.nfcservices/priv-app/NfcNciApexGoogle@AE3A.240806.043/NfcNciApexGoogle.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/MtpService/MtpService.apk' with 1 weak references
09-24 00:53:35.838  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/EasterEgg/EasterEgg.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/Camera2/Camera2.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/NavigationBarMode3Button/NavigationBarMode3ButtonOverlay.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/talkback/talkback.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/CertInstaller/CertInstaller.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/DisplayCutoutEmulationTall/DisplayCutoutEmulationTallOverlay.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/DisplayCutoutEmulationHole/DisplayCutoutEmulationHoleOverlay.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.adservices/priv-app/AdServicesApkGoogle@350820260/AdServicesApkGoogle.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/SimAppDialog/SimAppDialog.apk' with 1 weak references
09-24 00:53:35.839  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/PacProcessor/PacProcessor.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.wifi/app/OsuLoginGoogle@350820300/OsuLoginGoogle.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/DownloadProviderUi/DownloadProviderUi.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/SafetyHubPrebuilt/SafetyHubPrebuilt.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.mediaprovider/priv-app/MediaProviderGoogle@350820300/MediaProviderGoogle.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/SoundPickerPrebuilt/SoundPickerPrebuilt.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/PrebuiltBugle/PrebuiltBugle.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/DownloadProvider/DownloadProvider.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/CompanionDeviceManager/CompanionDeviceManager.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/HTMLViewer/HTMLViewer.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/ExternalStorageProvider/ExternalStorageProvider.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/app/GoogleExtShared/GoogleExtShared.apk' with 1 weak references
09-24 00:53:35.840  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/GoogleOneTimeInitializer/GoogleOneTimeInitializer.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/CalendarProvider/CalendarProvider.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/priv-app/Velvet/Velvet.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/DynamicSystemInstallationService/DynamicSystemInstallationService.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /system/priv-app/TelephonyProvider/TelephonyProvider.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/DisplayCutoutEmulationDouble/DisplayCutoutEmulationDoubleOverlay.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /apex/com.android.extservices/priv-app/GoogleExtServices@350820300/GoogleExtServices.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/overlay/DisplayCutoutEmulationCorner/DisplayCutoutEmulationCornerOverlay.apk' with 1 weak references
09-24 00:53:35.841  3571  3621 W app_process: ApkAssets: Deleting an ApkAssets object '<empty> and /product/app/YouTube/YouTube.apk' with 1 weak references
09-24 00:53:35.909  3766  3767 I artd    : Dex parent of /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/base.apk is not writable: Permission denied
09-24 00:53:35.909  3766  3767 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex)
09-24 00:53:35.909  3766  3767 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex with executable: 0
09-24 00:53:35.909  3766  3767 I artd    : OatFile<term-redacted> test for existing oat file /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.vdex does not exist.
09-24 00:53:35.909  3766  3767 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex)
09-24 00:53:35.909  3766  3767 I artd    : Loading /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex with executable: 0
09-24 00:53:35.909  3766  3767 I artd    : Successfully loaded /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex with executable: 0
09-24 00:53:35.909  3766  3767 I artd    : /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex is kOatUpToDate with filter verify
09-24 00:53:36.112  3766  3767 I artd    : Dex parent of /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/base.apk is not writable: Permission denied
09-24 00:53:36.112  3766  3767 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex)
09-24 00:53:36.112  3766  3767 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex with executable: 0
09-24 00:53:36.112  3766  3767 I artd    : OatFile<term-redacted> test for existing oat file /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.vdex does not exist.
09-24 00:53:36.112  3766  3767 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex)
09-24 00:53:36.112  3766  3767 I artd    : Loading /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex with executable: 0
09-24 00:53:36.113  3766  3767 I artd    : Successfully loaded /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex with executable: 0
09-24 00:53:36.113  3766  3767 I artd    : /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex is kOatUpToDate with filter verify
09-24 00:53:36.287  3766  3767 I artd    : Dex parent of /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/base.apk is not writable: Permission denied
09-24 00:53:36.287  3766  3767 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex)
09-24 00:53:36.287  3766  3767 I artd    : Loading /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex with executable: 0
09-24 00:53:36.287  3766  3767 I artd    : OatFile<term-redacted> test for existing oat file /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex: File /data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.vdex does not exist.
09-24 00:53:36.287  3766  3767 I artd    : GetBestInfo checking odex next to the dex file (/data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex)
09-24 00:53:36.287  3766  3767 I artd    : Loading /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex with executable: 0
09-24 00:53:36.288  3766  3767 I artd    : Successfully loaded /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex with executable: 0
09-24 00:53:36.288  3766  3767 I artd    : /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/oat/x86_64/base.odex is kOatUpToDate with filter verify
09-24 00:53:36.402  1884  1884 I wpa_supplicant: wlan0: CTRL-EVENT-BEACON-LOSS 
09-24 00:53:36.465  3766  3767 I artd    : Dex parent of /data/app/~~0daY8faKPzBBdumKnjpJaw==/com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==/base.apk is not writable: Permission denied
09-24 00:53:36.465  3766  3767 I artd    : GetBestInfo checking odex in dalvik-cache (/data/dalvik-cache/x86_64/data@app@~~0daY8faKPzBBdumKnjpJaw==@com.omnipizza.app-NuzF44qSywrCu7fRqA6q3g==@base.apk@classes.dex)
